"","Team","Season","AScore","Afgm","Afga","Afgm3","Afga3","Aftm","Afta","Adr","Aast","Astl","Ablk","Apf","Score"
"890",1276,2016,74.4242424242424,26.3939393939394,56.7878787878788,9.6969696969697,25.2424242424242,11.9393939393939,16.1515151515152,24.1515151515152,14.969696969697,5.42424242424242,2.09090909090909,15.6666666666667,67
"891",1277,2016,79.7647058823529,28.7941176470588,59.5294117647059,9.11764705882353,21.0294117647059,13.0588235294118,17.8823529411765,29.5588235294118,20.5588235294118,4.41176470588235,5.14705882352941,19.0882352941176,81
"892",1292,2016,72.3225806451613,25.9032258064516,57.7096774193548,8,20.5806451612903,12.5161290322581,20.6129032258065,26.5483870967742,13.0322580645161,6.25806451612903,3.48387096774194,20.4516129032258,90
"893",1314,2016,82.2647058823529,30.7941176470588,64.3235294117647,5.38235294117647,17.1470588235294,15.2941176470588,20.7352941176471,26.9411764705882,18.1176470588235,6.88235294117647,4.38235294117647,17.9117647058824,83
"894",1320,2016,67.5454545454545,23.3636363636364,51.4242424242424,8.09090909090909,21.7575757575758,12.7272727272727,16.8787878787879,24.3333333333333,11.8484848484848,5.78787878787879,2.63636363636364,15.3333333333333,75
"895",1323,2016,75.71875,27.15625,57.625,7.34375,19.90625,14.0625,19.125,25.15625,13.46875,5.59375,3.90625,15.5,70
"896",1328,2016,80.40625,27.625,60.25,10.4375,24.5,14.71875,20.21875,28.09375,14.53125,6.90625,5.25,16.8125,82
"897",1332,2016,78.5454545454545,27.3030303030303,58.8787878787879,7,19.969696969697,16.9393939393939,23.6969696969697,24,13.6363636363636,7.60606060606061,5.81818181818182,18.030303030303,91
"898",1333,2016,72,25.3,57.5666666666667,6.83333333333333,18.3333333333333,14.5666666666667,21.4,23.9666666666667,13.3666666666667,7.33333333333333,3.26666666666667,20.2333333333333,67
"899",1338,2016,75.7741935483871,26.6774193548387,58.0967741935484,6.29032258064516,17.9032258064516,16.1290322580645,21.2903225806452,24.9677419354839,16.7741935483871,5.03225806451613,3.45161290322581,17.4838709677419,43
"900",1344,2016,73.969696969697,25.2424242424242,59.8181818181818,7.09090909090909,22.0909090909091,16.3939393939394,22.5454545454545,24.9090909090909,15.9090909090909,6.63636363636364,3.60606060606061,16.9090909090909,70
"901",1345,2016,77.7352941176471,27.4705882352941,58.2352941176471,7.61764705882353,20.6764705882353,15.1764705882353,20.4411764705882,29.2058823529412,17.5882352941176,4.26470588235294,4.64705882352941,17.1764705882353,83
"902",1355,2016,75.8064516129032,25.5161290322581,57.0322580645161,7.58064516129032,20.9677419354839,17.1935483870968,23.1612903225806,26.3548387096774,11.2903225806452,4.61290322580645,2.12903225806452,19.9677419354839,74
"903",1371,2016,74.8484848484848,26.4242424242424,58.6969696969697,6.12121212121212,17.3636363636364,15.8787878787879,23.8484848484848,27.1515151515152,13.5454545454545,7.27272727272727,4.66666666666667,18.6666666666667,52
"904",1372,2016,79.5357142857143,28.4285714285714,58.4285714285714,7.96428571428571,21.25,14.7142857142857,19.7857142857143,22.75,18.3571428571429,8.35714285714286,3.28571428571429,20.9285714285714,70
"905",1380,2016,71.2258064516129,25.1612903225806,57.7096774193548,5.87096774193548,17.0322580645161,15.0322580645161,22.3225806451613,25.258064516129,10.3225806451613,7.35483870967742,3.32258064516129,19.741935483871,55
"906",1386,2016,77.5882352941177,27.2352941176471,59.9411764705882,7,21.4117647058824,16.1176470588235,22.6176470588235,28.4411764705882,15.1176470588235,5.14705882352941,3.38235294117647,16.0294117647059,78
"907",1392,2016,75.4666666666667,28.1,58.9333333333333,6.46666666666667,17.2333333333333,12.8,19.1333333333333,26.5,16.3,5.9,4.6,16.2333333333333,57
"908",1393,2016,70.21875,23.9375,56.125,8.75,24.25,13.59375,19.90625,23.71875,14.0625,8.09375,4.0625,16.5625,70
"909",1396,2016,68.65625,24.75,61.15625,7.84375,23.09375,11.3125,16.53125,25.5625,13.53125,5.34375,3.125,16.125,70
"910",1400,2016,71.34375,24.65625,57.125,6.96875,20.5625,15.0625,22.65625,23.53125,11.46875,5.15625,4.375,20.75,72
"911",1401,2016,75.9117647058823,26.6470588235294,59.2941176470588,7.67647058823529,21.9117647058824,14.9411764705882,22.2058823529412,26.0588235294118,16.8823529411765,6.91176470588235,3.76470588235294,18.0882352941176,92
"912",1403,2016,72.3870967741936,24.5161290322581,54.8387096774194,5.74193548387097,16.6774193548387,17.6129032258065,23.6129032258065,23.8387096774194,13.0322580645161,5.87096774193548,4.19354838709677,18.4838709677419,61
"913",1409,2016,74,25.6774193548387,57.8387096774194,6.96774193548387,21.1612903225806,15.6774193548387,23.1290322580645,24.9354838709677,13.7096774193548,6.80645161290323,2.67741935483871,17.7096774193548,62
"914",1421,2016,74.4838709677419,25.9032258064516,57.5161290322581,5.58064516129032,17.3225806451613,17.0967741935484,24.3870967741935,25.4516129032258,12,9.2258064516129,3.2258064516129,17.6774193548387,56
"915",1423,2016,78.0666666666667,27.8333333333333,61.1666666666667,6.96666666666667,20.4333333333333,15.4333333333333,21.9333333333333,25.4,13.2333333333333,6.9,4.16666666666667,23.8666666666667,85
"916",1425,2016,80.8484848484848,28.9090909090909,63.1818181818182,7.87878787878788,20.4545454545455,15.1515151515152,22.3333333333333,27.4545454545455,14.8787878787879,6.33333333333333,5.45454545454545,17.4545454545455,69
"917",1428,2016,76.4848484848485,26.8484848484848,55.4848484848485,7.51515151515152,20.8484848484848,15.2727272727273,21.3030303030303,27.3333333333333,15.2727272727273,5.27272727272727,4.21212121212121,15.6666666666667,80
"918",1433,2016,77.2058823529412,28.0294117647059,62.2352941176471,7.26470588235294,20.4117647058824,13.8823529411765,20.1176470588235,24.8529411764706,14.3529411764706,8.79411764705882,3.82352941176471,19.5588235294118,75
"919",1435,2016,76.75,26.28125,57.0625,8.4375,21.71875,15.75,22.53125,29.0625,14.9375,4.3125,5.53125,19.125,50
"920",1437,2016,76.9705882352941,26.6176470588235,56.9411764705882,8.55882352941176,24.9117647058824,15.1764705882353,19.5294117647059,26.3529411764706,16.1470588235294,6.73529411764706,3.41176470588235,17.5294117647059,86
"921",1438,2016,70.3636363636364,25.7272727272727,52.8181818181818,6,14.8181818181818,12.9090909090909,17.1212121212121,22.9090909090909,14.3333333333333,5.48484848484848,2.93939393939394,16.3636363636364,81
"922",1451,2016,74.5161290322581,24.9354838709677,52.7096774193548,8,22.1935483870968,16.6451612903226,24.5806451612903,28.4516129032258,13,4.67741935483871,3.32258064516129,18.0967741935484,53
"923",1452,2016,79.2058823529412,27.2647058823529,60.2941176470588,6.05882352941176,18.4411764705882,18.6176470588235,27.7941176470588,23.2647058823529,14.7647058823529,9.94117647058824,2.52941176470588,23.3823529411765,56
"924",1453,2016,83.2121212121212,29,65.2727272727273,7.09090909090909,20.2424242424242,18.1212121212121,27.5757575757576,25.7575757575758,13.8787878787879,9.27272727272727,4.60606060606061,19.8181818181818,65
"925",1455,2016,73.1290322580645,25.0645161290323,57.9032258064516,7.32258064516129,22.2903225806452,15.6774193548387,21.9032258064516,25.8709677419355,14.3225806451613,7.25806451612903,3.58064516129032,20.2258064516129,70
"926",1458,2016,68.875,23.46875,54.625,6.59375,18.4375,15.34375,21.6875,23.46875,11.59375,5.875,3.1875,16.9375,47
"927",1462,2016,81.34375,27.375,60.5625,7.59375,21,19,26,27.9375,16.375,7.3125,3.0625,20.1875,71
"928",1463,2016,74.4814814814815,26.1851851851852,56.037037037037,6.40740740740741,17.2592592592593,15.7037037037037,23.5555555555556,26.8148148148148,15.0740740740741,5.59259259259259,4.51851851851852,17.962962962963,79
